Date,DiffL95S15,DiffL8S4,RoCL8,RoCS4,MA5DiffL95S15,MA5DiffL8S4,StdDevL95,StdDevS15,LaggedL95EMA,LaggedS15EMA,ProfitLoss,CurrentPrice,StochRSI,SmoothKRSI,MACDLine,MACDSigLine,MACDHist,OBV,ATR,Label
19 21:02:56,44.674865,21.203752,-0.457083,-0.457083,-61.730290,21.052112,6.846479,60.679098,41835.524388,41945.270643,0.000000,41761.620000,0.129183,0.219833,-68.833255,-53.548659,-15.284596,-532,72.397857,0
19 21:03:58,48.678607,12.529971,-0.457063,-0.457063,-52.981142,21.067356,7.201398,65.178253,41837.360755,41942.559592,0.000000,41730.010000,0.149599,0.269724,-65.973794,-56.033686,-9.940108,-584,73.321429,0
19 21:04:59,54.330317,11.378294,-0.466193,-0.466193,-44.248282,21.080041,7.870900,69.050965,41839.425628,41941.800408,0.000000,41687.550000,0.156586,0.294941,-64.780935,-57.783136,-6.997799,-662,74.330000,0
19 21:05:59,61.001309,13.193482,-0.468364,-0.468364,-35.370046,21.400136,8.803169,72.327588,41841.247727,41939.944489,0.000000,41672.260000,0.154325,0.300665,-64.617620,-59.150033,-5.467587,-649,73.317857,0
19 21:07:00,70.208109,19.096504,-0.454586,-0.454586,-26.163269,22.219925,9.953208,75.172154,41842.977101,41937.986620,0.000000,41621.110000,0.150431,0.298817,-66.548208,-60.629668,-5.918540,-704,70.376429,0
19 21:08:01,76.512073,17.761458,-0.312412,-0.312412,-16.850197,22.942156,11.172549,77.352566,41844.279105,41933.921513,0.000000,41683.060000,0.174306,0.335653,-66.228914,-61.749517,-4.479397,-721,72.024286,0
19 21:09:02,81.196171,14.675478,-0.204130,-0.204130,-7.529801,23.453277,12.373110,78.730794,41845.177418,41928.102309,0.000000,41679.550000,0.192048,0.368745,-64.827271,-62.365068,-2.462203,-688,68.432143,0
19 21:10:03,83.787665,9.866565,-0.086745,-0.086745,1.778018,23.831934,13.462569,78.961223,41845.201931,41917.886263,0.000000,41697.800000,0.214125,0.409536,-62.064055,-62.304865,0.240810,-732,67.994286,0
19 21:11:03,86.357793,7.715892,-0.046669,-0.046669,11.029670,24.078904,14.406988,78.068217,41844.262966,41903.174476,0.000000,41675.270000,0.221710,0.430271,-59.627347,-61.769362,2.142014,-693,65.012857,0
19 21:12:04,88.837059,6.882312,0.129305,0.129305,20.221843,24.261516,15.167934,75.957776,41842.503519,41885.255290,0.000000,41671.100000,0.222337,0.437786,-57.422800,-60.900049,3.477249,-667,61.926429,0
19 21:13:05,91.610067,7.383287,0.008352,0.008352,29.284668,24.305697,15.732870,72.703280,41840.001110,41864.895940,0.000000,41659.020000,0.216951,0.433151,-55.715058,-59.863051,4.147993,-603,53.888571,0
19 21:14:06,93.502299,6.542764,-0.093949,-0.093949,38.106119,24.099580,16.072486,68.248574,41837.088384,41844.307729,0.000000,41672.170000,0.217584,0.434476,-53.554581,-58.601357,5.046776,-460,44.725000,0
19 21:15:07,95.919925,7.343932,-0.180848,-0.180848,46.536256,23.519337,16.224821,62.952418,41832.609190,41816.531153,0.000000,41649.850000,0.193767,0.399097,-52.048062,-57.290698,5.242636,-384,39.596429,0
19 21:16:07,99.441261,9.966733,-0.213619,-0.213619,54.453251,22.550659,16.262647,57.350396,41829.095477,41797.463204,0.000000,41627.190000,0.113976,0.273629,-51.576652,-56.147889,4.571237,-237,38.485714,0
19 21:17:08,103.059969,11.772523,-0.179451,-0.179451,61.744114,21.201349,16.247021,51.888838,41826.593837,41786.405776,0.000000,41627.000000,0.056988,0.165309,-51.278151,-55.173941,3.895790,-421,38.052857,0
19 21:18:09,105.990810,11.738208,-0.136431,-0.136431,68.288100,19.470018,16.230507,46.974838,41824.691746,41780.019040,0.000000,41633.350000,0.028494,0.096901,-50.535942,-54.246341,3.710399,100,37.125714,0
19 21:19:10,107.823690,9.991957,-0.043163,-0.043163,74.040354,17.482717,16.234292,42.765053,41822.774493,41774.099278,0.000000,41642.030000,0.040145,0.094420,-49.070334,-53.211140,4.140806,-52,36.165000,0
19 21:20:11,109.153375,8.356112,-0.076350,-0.076350,78.695049,14.861796,16.399665,40.348350,41820.428250,41766.100053,0.000000,41637.410000,0.044807,0.094349,-47.393033,-52.047519,4.654485,-126,31.504286,0
19 21:21:11,110.725838,8.075576,-0.104818,-0.104818,82.649674,12.611815,16.650734,38.910509,41817.735635,41756.735388,0.000000,41624.000000,0.025202,0.062574,-46.088776,-50.855770,4.766994,-188,28.546429,0
19 21:22:12,111.972272,7.547197,-0.136967,-0.136967,86.238642,11.151100,16.898349,37.693878,41814.368954,41744.161761,0.000000,41627.290000,0.012601,0.037588,-44.685449,-49.621706,4.936257,-173,29.346429,0
19 21:23:13,114.264473,9.215719,-0.158786,-0.158786,89.718804,10.551698,17.106627,36.374705,41811.353718,41734.841939,0.000000,41600.000000,0.006301,0.021944,-44.237108,-48.544786,4.307679,-116,28.053571,0
19 21:24:14,118.235573,13.109947,-0.200359,-0.200359,93.196399,10.580697,17.298634,35.063656,41808.503794,41727.308770,0.000000,41570.280000,0.003150,0.012547,-45.147313,-47.865292,2.717979,-122,29.065714,0
19 21:25:15,120.729967,12.736414,-0.166283,-0.166283,96.517198,10.648603,17.480466,33.843569,41805.956386,41722.168711,0.000000,41603.950000,0.028710,0.047763,-44.885773,-47.269388,2.383615,-67,30.559286,0
19 21:26:15,119.124857,5.580330,-0.092952,-0.092952,99.423642,10.267945,17.606914,32.494687,41803.347790,41716.988766,0.000000,41663.990000,0.139355,0.218559,-41.544504,-46.124411,4.579907,-75,32.250000,1
19 21:27:16,117.628510,2.067973,-0.073371,-0.073371,101.794535,9.416519,17.739004,31.452013,41800.692819,41711.854492,0.000000,41627.450000,0.191536,0.326906,-38.598275,-44.619184,6.020909,-70,34.606429,1
19 21:28:17,117.991818,3.575531,-0.079192,-0.079192,103.868663,8.707223,17.879721,30.637008,41797.917472,41706.306091,0.000000,41591.800000,0.186458,0.347372,-37.344554,-43.164258,5.819704,-88,35.152857,0
19 21:29:18,119.912060,7.231805,-0.103564,-0.103564,105.804462,8.335039,18.041348,30.064014,41795.248758,41701.745160,0.000000,41573.740000,0.156929,0.315851,-37.404280,-42.012262,4.607982,-108,34.006429,0
19 21:30:19,121.979486,9.549192,-0.118219,-0.118219,107.713748,8.319170,18.199317,29.545010,41792.427293,41696.506305,0.000000,41578.030000,0.132434,0.278111,-37.587485,-41.127307,3.539821,-111,34.537143,0
19 21:31:19,123.083368,9.184799,-0.119421,-0.119421,109.549782,8.392616,18.339393,28.996319,41789.324666,41689.882037,0.000000,41591.800000,0.131358,0.269875,-37.034780,-40.308802,3.274022,-65,34.390714,0
19 21:32:20,123.003560,6.993144,-0.102233,-0.102233,111.259199,8.398157,18.442200,28.309991,41786.116223,41683.053793,0.000000,41602.000000,0.153726,0.299848,-35.638914,-39.374824,3.735910,-79,35.467857,1
19 21:33:21,123.928345,7.591503,-0.115992,-0.115992,112.875261,8.408568,18.531946,27.636883,41782.953747,41676.959949,0.000000,41569.990000,0.144129,0.289254,-35.145506,-38.528960,3.383455,-71,37.709286,0
19 21:34:22,123.186321,5.128864,-0.083738,-0.083738,114.359035,8.337873,18.568207,26.733916,41779.936993,41672.110770,0.000000,41605.860000,0.178621,0.340495,-33.430881,-37.509344,4.078464,-31,40.182857,1
19 21:35:23,121.484180,2.254642,-0.031659,-0.031659,115.634527,8.083408,18.544704,25.598498,41776.972524,41667.820456,0.000000,41608.510000,0.214311,0.402403,-31.137071,-36.234890,5.097819,9,37.824286,1
19 21:36:24,118.105165,-2.028287,0.058611,0.058611,116.567679,7.483657,18.457973,24.273938,41773.929135,41663.204666,0.000000,41632.210000,0.232155,0.442279,-27.755056,-34.538923,6.783867,-3,38.473571,0
19 21:37:24,114.908521,-3.836857,0.044603,0.044603,117.160320,6.703188,18.321050,22.870559,41770.911891,41658.940590,0.000000,41616.680000,0.240985,0.466540,-24.793448,-32.589828,7.796380,-1,36.406429,0
19 21:38:25,108.759704,-9.648661,0.037260,0.037260,117.298786,5.633845,18.084972,21.209714,41767.654268,41653.391271,0.000000,41676.460000,0.245493,0.481016,-19.808373,-30.033537,10.225164,36,37.767857,0
19 21:39:26,102.309105,-13.038495,0.062374,0.062374,117.023499,4.482322,17.734080,19.293559,41764.003896,41645.768989,0.000000,41663.870000,0.247746,0.489381,-14.988026,-27.024435,12.036409,-3,34.477143,1
19 21:40:27,94.601643,-16.728655,0.151591,0.151591,116.296357,3.228084,17.246385,17.197907,41760.549741,41639.820554,0.000000,41691.990000,0.248873,0.494127,-9.574539,-23.534455,13.959917,-6,35.602857,1
19 21:41:28,86.376437,-19.310235,0.227625,0.227625,115.078759,1.858793,16.624549,15.236412,41757.852418,41638.728704,0.000000,41700.010000,0.249437,0.496782,-4.171176,-19.661800,15.490623,-27,34.857857,1
19 21:42:29,79.563991,-18.014421,0.234019,0.234019,113.458450,0.580713,15.887845,13.677750,41755.173689,41637.546100,0.000000,41677.990000,0.243664,0.489169,-0.242071,-15.777854,15.535783,-22,35.757143,1
19 21:43:29,75.078031,-13.150606,0.189977,0.189977,111.499981,-0.537604,15.093799,12.806400,41752.161322,41634.169580,0.000000,41652.500000,0.221092,0.454390,1.646434,-12.292996,13.939431,-71,35.762143,0
19 21:44:31,68.762338,-13.595417,0.226166,0.226166,109.025550,-1.872872,14.268976,13.126276,41748.826635,41628.915504,0.000000,41711.140000,0.229174,0.460410,4.849882,-8.864421,13.714302,-52,38.570714,0
19 21:45:31,64.369717,-10.552281,0.228947,0.228947,106.208032,-3.037307,13.431537,14.147260,41745.415853,41623.436501,0.000000,41666.320000,0.217905,0.442475,6.388049,-5.813927,12.201976,-84,38.645714,0
19 21:46:33,61.093001,-7.076165,0.185810,0.185810,103.306033,-3.670131,12.524434,15.330306,41742.145067,41619.062157,0.000000,41665.230000,0.204023,0.418320,7.018699,-3.247402,10.266100,-30,35.298571,0
19 21:47:33,59.711344,-2.121094,0.132058,0.132058,100.410463,-3.879585,11.567875,16.433491,41739.084435,41616.081996,0.000000,41641.100000,0.178529,0.374942,6.219528,-1.354016,7.573543,-23,33.262143,0
19 21:48:34,61.246773,5.287316,0.028628,0.028628,97.572513,-3.793995,10.641345,17.238877,41735.823611,41611.897426,0.000000,41601.100000,0.124403,0.284811,3.320435,-0.419126,3.739560,-23,35.026429,0
19 21:49:35,63.803558,10.662563,-0.003515,-0.003515,94.768380,-3.622458,9.819590,17.717212,41732.875214,41609.689337,0.000000,41601.840000,0.072003,0.188208,-0.060301,-0.347361,0.287060,3,33.513571,0
19 21:50:36,65.977529,12.478548,-0.078665,-0.078665,91.969266,-3.475990,9.141529,17.879337,41730.136711,41608.649590,0.000000,41612.400000,0.036001,0.112105,-2.822904,-0.842469,-1.980435,-27,35.342143,0
19 21:51:37,67.587947,12.080463,-0.097541,-0.097541,89.194726,-3.331207,8.618028,17.743968,41727.775703,41609.667226,0.000000,41615.370000,0.019482,0.067274,-4.893989,-1.652773,-3.241216,37,34.543571,0
19 21:52:38,68.391155,10.135813,-0.132351,-0.132351,86.465341,-3.174073,8.241755,17.362375,41725.463863,41610.550740,0.000000,41622.310000,0.019006,0.052405,-6.153464,-2.552911,-3.600552,4,32.675714,0
19 21:53:39,66.679287,4.536818,-0.112824,-0.112824,83.602810,-3.326807,8.012643,16.640318,41723.820873,41615.056607,0.000000,41661.100000,0.058357,0.104235,-5.369228,-3.116175,-2.253053,-3,35.300714,1
19 21:54:39,62.630403,-2.588805,-0.046798,-0.046798,80.574138,-3.712691,7.865646,15.625750,41722.391120,41620.078760,0.000000,41686.010000,0.113289,0.192872,-2.849610,-3.062862,0.213252,-3,31.825714,0
19 21:55:40,59.241607,-5.269391,-0.016531,-0.016531,77.461573,-4.088892,7.796267,14.297138,41721.374613,41626.770405,0.000000,41658.230000,0.136616,0.244715,-1.029110,-2.656111,1.627001,19,31.957857,0
19 21:56:41,56.394121,-5.693534,-0.073758,-0.073758,74.375874,-4.272155,7.780252,12.751467,41720.654581,41634.275474,0.000000,41656.530000,0.150309,0.279514,0.248112,-2.075267,2.323379,-3,31.293571,0
19 21:57:42,54.373216,-4.419506,-0.059251,-0.059251,71.348563,-4.301287,7.828073,10.843151,41719.857191,41640.291100,0.000000,41647.680000,0.146278,0.284019,0.812554,-1.497702,2.310257,31,31.290000,1
19 21:58:43,53.401569,-1.894069,-0.064930,-0.064930,68.580424,-3.913558,7.901323,8.951910,41718.765283,41643.685992,0.000000,41635.810000,0.126779,0.259039,0.555372,-1.087087,1.642460,51,28.886429,0
19 21:59:44,52.303104,-0.763036,-0.025527,-0.025527,66.079412,-3.299785,7.980909,7.196198,41718.150637,41649.387133,0.000000,41646.890000,0.132064,0.264227,0.444410,-0.780788,1.225198,18,27.755000,0
19 22:00:45,52.556482,2.101561,0.010109,0.010109,63.978052,-2.358274,8.055251,5.938546,41717.311276,41652.939687,0.000000,41620.150000,0.107932,0.227978,-0.665711,-0.757773,0.092061,49,27.562143,0
19 22:01:46,53.834003,5.297157,0.014740,0.014740,62.350121,-1.127904,8.113400,5.462857,41716.356477,41655.262073,0.000000,41609.900000,0.067002,0.160526,-2.445771,-1.095372,-1.350399,76,26.579286,0
19 22:02:46,55.599616,7.701260,-0.000512,-0.000512,61.151832,0.157880,8.165006,5.603813,41715.105509,41655.392988,0.000000,41605.840000,0.033501,0.097014,-4.433416,-1.762981,-2.670435,45,24.406429,0
19 22:03:47,57.988470,9.880237,-0.025896,-0.025896,60.297835,1.309422,8.242388,6.166721,41713.306104,41652.056951,0.000000,41594.030000,0.016750,0.056882,-6.721661,-2.754717,-3.966944,-11,24.666429,0
19 22:04:48,61.695414,13.110994,-0.076945,-0.076945,59.944196,2.644742,8.324335,7.120677,41711.263519,41647.458876,0.000000,41569.040000,0.008375,0.032629,-9.825345,-4.168843,-5.656502,-23,23.861429,0
19 22:05:49,67.143609,17.603774,-0.184179,-0.184179,60.083733,4.052545,8.459163,8.561638,41709.234849,41643.256038,0.000000,41539.740000,0.004188,0.018408,-14.007447,-6.136564,-7.870884,-28,24.174286,0
19 22:06:50,73.207012,20.818883,-0.275787,-0.275787,60.687941,5.447298,8.668795,10.487208,41707.261792,41639.674419,0.000000,41532.900000,0.002094,0.010251,-18.328421,-8.574935,-9.753486,-31,24.831429,0
19 22:07:50,77.808693,19.780107,-0.260907,-0.260907,61.592585,6.542358,8.951144,12.624050,41705.411483,41637.022185,0.000000,41555.740000,0.008582,0.016952,-21.195943,-11.099137,-10.096807,-4,22.865000,0
19 22:08:51,78.624872,12.547483,-0.188707,-0.188707,62.461068,6.905366,9.275710,14.535670,41704.043715,41637.366696,0.000000,41608.000000,0.059986,0.094165,-20.962092,-13.071728,-7.890365,14,24.442857,0
19 22:09:52,78.901665,7.685667,-0.170675,-0.170675,63.215439,6.756521,9.648798,16.299968,41703.185805,41640.557626,0.000000,41584.110000,0.090406,0.152697,-20.373401,-14.532062,-5.841338,-25,22.921429,0
19 22:10:53,79.181590,5.156908,-0.155653,-0.155653,63.875542,6.390439,10.064889,17.949324,41702.297599,41643.058181,0.000000,41577.260000,0.104429,0.187789,-19.869923,-15.599635,-4.270289,-28,21.867857,0
19 22:11:54,78.877514,2.942503,-0.150785,-0.150785,64.439672,5.933541,10.503980,19.433023,41701.385581,41644.994162,0.000000,41586.120000,0.121854,0.224460,-18.990595,-16.277827,-2.712768,-5,22.523571,1
19 22:12:55,77.621526,0.299151,-0.101957,-0.101957,64.901013,5.441708,10.936820,20.674300,41700.379480,41646.009019,0.000000,41598.050000,0.153875,0.282116,-17.480191,-16.518300,-0.961891,-12,21.733571,0
19 22:13:56,74.370877,-4.328542,-0.028829,-0.028829,65.286368,4.998440,11.293496,21.470264,41699.215182,41645.815580,0.000000,41628.350000,0.201937,0.367027,-14.586547,-16.131949,1.545402,-23,22.942143,0
19 22:14:57,70.409420,-7.779141,0.012521,0.012521,65.674977,4.738923,11.525828,21.727134,41698.099221,41645.798102,0.000000,41628.260000,0.225969,0.421498,-11.401271,-15.185814,3.784542,5,22.642857,0
19 22:15:58,67.330691,-7.847826,0.024578,0.024578,66.079845,4.610002,11.646839,21.538751,41696.741475,41644.187449,0.000000,41609.270000,0.230186,0.443043,-9.157218,-13.980094,4.822876,-21,23.113571,0
19 22:16:59,65.820819,-4.958125,0.036328,0.036328,66.551555,4.646772,11.675992,20.987073,41695.172273,41641.339823,0.000000,41589.030000,0.212845,0.425697,-8.292726,-12.842621,4.549895,-41,23.852857,1
19 22:18:00,65.075356,-1.941236,0.075906,0.075906,67.087256,4.770686,11.624408,20.110700,41693.473906,41637.875247,0.000000,41587.730000,0.194102,0.397579,-8.071777,-11.888452,3.816675,-48,21.793571,0
19 22:19:01,63.719296,-1.293646,0.124890,0.124890,67.602088,4.800707,11.488368,18.918722,41691.604954,41633.619168,0.000000,41605.130000,0.193905,0.392596,-7.388098,-10.988381,3.600283,-31,22.127857,0
19 22:20:01,63.491468,0.998463,0.090176,0.090176,68.162243,4.888782,11.272142,17.373007,41689.414607,41627.720935,0.000000,41578.790000,0.178004,0.366352,-7.609562,-10.312617,2.703055,-30,23.074286,0
19 22:21:02,64.082022,3.603039,0.000649,0.000649,68.738846,4.963855,11.001030,15.580934,41686.783027,41619.641649,0.000000,41571.070000,0.157327,0.330165,-8.424929,-9.935080,1.510150,-28,21.461429,0
19 22:22:03,64.383280,4.435409,-0.003523,-0.003523,69.265361,4.920768,10.685292,13.599955,41683.890399,41610.685609,0.000000,41580.910000,0.143831,0.302166,-8.939547,-9.735973,0.796426,5,18.678571,0
19 22:23:04,64.567166,4.587510,0.000066,0.000066,69.714056,4.765081,10.332779,11.435456,41681.140126,41603.333241,0.000000,41578.780000,0.087021,0.209699,-9.311723,-9.651123,0.339400,47,18.683571,0
19 22:24:05,62.456179,0.665671,0.040771,0.040771,69.937999,4.304352,9.922777,8.986634,41679.032143,41600.408252,0.000000,41620.000000,0.135061,0.263930,-7.888526,-9.298604,1.410078,103,19.905714,0
19 22:25:06,57.977956,-5.502434,0.080396,0.080396,69.752748,3.373681,9.452754,6.363473,41677.011702,41598.109929,0.000000,41647.970000,0.192530,0.353230,-4.763639,-8.391611,3.627972,123,21.057857,0
19 22:26:07,53.741288,-8.317371,0.040588,0.040588,69.083782,2.077624,8.980029,4.200712,41674.984360,41595.801292,0.000000,41628.690000,0.221265,0.412248,-2.070108,-7.127310,5.057202,89,21.696429,0
19 22:27:08,49.909755,-8.996039,0.019340,0.019340,67.919121,0.586878,8.551333,3.343331,41673.065792,41594.186182,0.000000,41627.470000,0.235633,0.448940,0.110624,-5.679723,5.790347,52,19.905000,0
19 22:28:09,47.309071,-7.127945,0.012110,0.012110,66.394788,-0.758525,8.184496,3.610910,41671.345753,41593.721061,0.000000,41611.300000,0.218230,0.433999,1.196369,-4.304505,5.500874,35,21.197143,1
19 22:29:10,44.083264,-7.115772,0.062377,0.062377,64.668808,-1.741688,7.817209,4.302909,41670.056773,41595.681879,0.000000,41635.890000,0.229804,0.452590,2.703416,-2.902921,5.606336,48,21.737143,0
19 22:30:10,40.676977,-7.376178,0.091141,0.091141,62.757027,-2.494780,7.446297,5.216195,41668.989225,41598.575869,0.000000,41637.600000,0.239902,0.471246,4.256560,-1.471025,5.727584,69,20.963571,0
19 22:31:11,37.207034,-7.601562,0.088786,0.088786,60.657136,-3.132704,7.080775,6.214147,41667.843558,41600.510373,0.000000,41641.090000,0.244951,0.483098,5.765714,-0.023677,5.789391,57,19.385714,1
19 22:32:12,33.220017,-8.595697,0.135329,0.135329,58.372807,-3.709614,6.712991,7.306844,41666.460721,41600.639195,0.000000,41654.420000,0.247475,0.490287,7.584480,1.497955,6.086525,49,18.709286,1
19 22:33:13,29.653112,-8.407668,0.158841,0.158841,55.974643,-4.144955,6.337975,8.428598,41664.964736,41599.888730,0.000000,41646.880000,0.248738,0.494512,8.973309,2.993025,5.980283,41,19.858571,1
19 22:34:14,27.562265,-5.793068,0.133916,0.133916,53.634100,-4.218181,5.935071,9.481981,41663.608799,41599.887981,0.000000,41626.230000,0.219447,0.452059,9.160667,4.226554,4.934113,43,20.482143,0
