Date,DiffL95S15,DiffL8S4,RoCL8,RoCS4,MA5DiffL95S15,MA5DiffL8S4,StdDevL95,StdDevS15,LaggedL95EMA,LaggedS15EMA,ProfitLoss,CurrentPrice,StochRSI,SmoothKRSI,MACDLine,MACDSigLine,MACDHist,OBV,ATR,Label
19 22:35:15,26.846064,-2.100675,0.109577,0.109577,51.455920,-3.934258,5.495976,10.366468,41662.061530,41598.569030,0.000000,41614.220000,0.175554,0.379637,8.324784,5.046200,3.278584,46,20.915000,0
19 22:36:16,28.310413,3.475823,0.011468,0.011468,49.504245,-3.368075,5.052266,10.903060,41660.355458,41596.273299,0.000000,41583.980000,0.108766,0.265191,5.929727,5.222905,0.706822,56,21.153571,0
19 22:37:16,29.490006,5.766109,-0.046319,-0.046319,47.687798,-2.831863,4.633630,11.185371,41658.693111,41594.308711,0.000000,41604.640000,0.075415,0.191335,3.987081,4.975740,-0.988659,62,20.213571,0
19 22:38:17,29.565471,4.857696,-0.032275,-0.032275,45.912191,-2.491917,4.249870,11.309549,41657.046633,41592.478659,0.000000,41621.100000,0.061955,0.150892,3.076852,4.595963,-1.519111,84,19.120714,0
19 22:39:18,28.284914,1.837640,-0.004438,-0.004438,44.140268,-2.335353,3.873498,11.387038,41655.854520,41593.398095,0.000000,41637.210000,0.087509,0.175733,3.299822,4.336735,-1.036913,107,18.568571,0
19 22:40:20,26.278364,-1.160344,0.033545,0.033545,42.278732,-2.443293,3.526754,11.386056,41655.187828,41597.211092,0.000000,41641.070000,0.119555,0.223445,4.076457,4.284679,-0.208222,102,18.232143,0
19 22:41:20,24.073902,-3.168901,0.022991,0.022991,40.278427,-2.781890,3.240792,11.210902,41654.585966,41600.846710,0.000000,41641.070000,0.144941,0.269356,4.958250,4.419393,0.538857,75,16.058571,0
19 22:42:21,21.913730,-4.180867,0.015662,0.015662,38.155025,-3.212704,3.025039,10.793789,41654.008895,41604.101249,0.000000,41641.070000,0.162414,0.305829,5.752496,4.686014,1.066482,46,13.930000,0
19 22:43:22,21.117129,-2.384089,-0.020234,-0.020234,35.981983,-3.561284,2.907711,9.931139,41653.280804,41605.975031,0.000000,41617.720000,0.136235,0.276060,5.457818,4.840375,0.617443,19,15.047857,1
19 22:44:23,22.516131,2.311913,-0.090604,-0.090604,33.985051,-3.478971,2.881123,8.686122,41652.743514,41608.664497,0.000000,41587.380000,0.068333,0.172412,3.528907,4.578081,-1.049174,14,16.844286,0
19 22:45:24,24.519555,5.773115,-0.112042,-0.112042,32.311086,-2.915194,2.911104,7.437418,41652.321403,41611.649607,0.000000,41591.290000,0.034166,0.103289,1.315471,3.925559,-2.610088,20,17.282143,0
19 22:46:24,25.938283,6.476796,-0.082646,-0.082646,30.919594,-2.175486,2.984302,6.302753,41651.996614,41614.795617,0.000000,41604.070000,0.023143,0.069276,-0.254933,3.089461,-3.344394,57,17.023571,0
19 22:47:26,28.143242,8.032052,-0.080577,-0.080577,29.831143,-1.324081,3.114365,5.409875,41651.863242,41618.648521,0.000000,41581.550000,0.011572,0.040424,-2.291255,2.013318,-4.304572,15,16.043571,0
19 22:48:27,29.032754,6.463394,-0.009675,-0.009675,28.916977,-0.644514,3.285418,4.701048,41651.745467,41622.098633,0.000000,41609.470000,0.034268,0.065829,-3.151360,0.980382,-4.131742,36,16.932857,0
19 22:49:28,29.257158,4.366588,0.000967,0.000967,28.176602,-0.070396,3.466297,4.348253,41651.422994,41623.866268,0.000000,41609.470000,0.059281,0.104701,-3.434724,0.097361,-3.532085,30,14.649286,0
19 22:50:29,29.141948,2.605705,-0.013503,-0.013503,27.600326,0.428698,3.639379,4.372954,41650.877403,41624.036716,0.000000,41609.460000,0.078705,0.140768,-3.440691,-0.610249,-2.830441,34,12.107143,1
19 22:51:31,26.706631,-2.306108,0.009395,0.009395,27.075825,0.693471,3.753796,4.449344,41649.913608,41621.607743,0.000000,41650.650000,0.147383,0.252106,-1.674800,-0.823160,-0.851641,24,13.865714,1
19 22:52:32,23.166957,-6.750969,0.021990,0.021990,26.571031,0.785707,3.778036,4.475920,41648.967253,41619.484583,0.000000,41655.470000,0.198691,0.350399,0.785747,-0.501378,1.287125,30,19.967857,0
19 22:53:33,21.022646,-6.607542,-0.009492,-0.009492,26.138879,0.875713,3.730716,4.430311,41648.213826,41618.656664,0.000000,41624.010000,0.199363,0.374898,1.978721,-0.005359,1.984079,17,21.939286,0
19 22:54:34,16.429815,-10.563134,0.047969,0.047969,25.582038,0.637210,3.592480,4.445954,41647.730140,41619.454033,0.000000,41684.970000,0.224682,0.424790,4.959365,0.987586,3.971779,50,26.003571,1
19 22:55:34,11.951154,-12.327951,0.085211,0.085211,24.839272,0.125846,3.389590,4.858499,41647.426067,41621.153880,0.000000,41668.690000,0.237341,0.456065,7.623030,2.314675,5.308355,38,26.003571,1
19 22:56:35,6.012055,-15.585958,0.182263,0.182263,23.723320,-0.827243,3.161800,6.085472,41647.208489,41623.142320,0.000000,41703.580000,0.243670,0.474868,11.207158,4.093172,7.113987,53,28.527143,1
19 22:57:36,-1.788768,-20.326064,0.264517,0.264517,22.160492,-2.131852,2.934141,8.243579,41647.039593,41625.132743,0.000000,41735.530000,0.246835,0.485852,15.953920,6.465321,9.488599,65,27.838571,0
19 22:58:38,-8.642133,-21.029469,0.263147,0.263147,20.251291,-3.426210,2.748801,10.859559,41646.652006,41625.540257,0.000000,41712.980000,0.248418,0.492135,19.624852,9.097227,10.527624,55,28.706429,0
19 22:59:38,-13.232585,-17.337941,0.258506,0.258506,18.174958,-4.384989,2.628547,13.447385,41645.843450,41623.333528,0.000000,41687.110000,0.228871,0.465165,21.312326,11.540247,9.772079,75,31.607857,0
19 23:00:39,-15.148623,-10.688607,0.191304,0.191304,16.101835,-4.861402,2.569249,15.680361,41644.877322,41620.365363,0.000000,41661.120000,0.190996,0.404641,20.872424,13.406683,7.465742,72,31.770714,1
19 23:01:40,-17.300281,-7.576528,0.193322,0.193322,14.033978,-5.081783,2.587146,17.728799,41643.980909,41618.048331,0.000000,41690.750000,0.176625,0.371760,20.712172,14.867781,5.844392,86,32.785000,0
19 23:02:41,-19.457135,-6.063499,0.196266,0.196266,11.966919,-5.175915,2.693680,19.653065,41642.892700,41614.753484,0.000000,41692.350000,0.166618,0.347495,20.625531,16.019331,4.606201,139,35.230714,0
19 23:03:43,-21.625941,-5.450146,0.152563,0.152563,9.829364,-5.329218,2.907084,21.460527,41642.010297,41612.981771,0.000000,41696.010000,0.162098,0.333585,20.606059,16.936676,3.669383,146,37.372857,0
19 23:04:44,-22.465827,-3.039754,0.098518,0.098518,7.581419,-5.596801,3.203136,22.959734,41641.240644,41611.987160,0.000000,41674.010000,0.139404,0.294850,19.620212,17.473383,2.146828,159,39.340000,0
19 23:05:45,-20.652737,2.578703,0.063333,0.063333,5.323196,-5.756522,3.499318,23.879524,41640.532459,41611.394071,0.000000,41635.720000,0.069702,0.182276,16.729113,17.324529,-0.595416,128,36.514286,1
19 23:06:46,-19.263063,4.600468,0.006058,0.006058,3.063253,-5.850338,3.774163,24.311597,41640.290971,41613.588090,0.000000,41663.650000,0.038482,0.114011,14.439821,16.747588,-2.307767,125,34.248571,1
19 23:07:47,-18.519830,4.287325,0.005921,0.005921,0.729200,-6.037574,4.011045,24.232650,41640.329634,41617.165592,0.000000,41671.100000,0.031382,0.084838,12.862039,15.970478,-3.108439,138,33.205714,0
19 23:08:48,-15.851848,7.145132,-0.087400,-0.087400,-1.516283,-6.003487,4.161882,23.570324,41640.177475,41619.158525,0.000000,41628.250000,0.015691,0.050264,9.960382,14.768459,-4.808077,80,33.725714,-1
19 23:09:49,-14.366380,6.407283,-0.130080,-0.130080,-3.698463,-5.901453,4.229872,22.418322,41640.568867,41624.143651,0.000000,41663.450000,0.020733,0.048386,8.218021,13.458371,-5.240350,84,34.885000,-1
19 23:10:50,-13.352193,4.985009,-0.127239,-0.127239,-5.821606,-5.782487,4.203728,20.763089,41641.055519,41629.108790,0.000000,41661.090000,0.027801,0.055528,6.987402,12.164177,-5.176775,50,34.973571,-1
19 23:11:50,-11.676496,5.199077,-0.116085,-0.116085,-7.741736,-5.407228,4.090227,18.790492,41641.942869,41635.935489,0.000000,41643.370000,0.019363,0.042908,5.350898,10.801521,-5.450623,63,34.609286,0
19 23:12:51,-11.355014,2.881289,-0.044057,-0.044057,-9.467235,-4.925615,3.913610,16.672760,41643.353252,41645.146827,0.000000,41672.800000,0.033386,0.061852,4.885247,9.618267,-4.733019,100,32.227143,0
19 23:13:52,-11.835900,0.201322,-0.038638,-0.038638,-11.109001,-4.585172,3.648639,14.177283,41644.769919,41653.416360,0.000000,41676.900000,0.061178,0.105999,5.067026,8.708018,-3.640993,99,31.982143,0
19 23:14:53,-12.252568,-1.125889,-0.046111,-0.046111,-12.543471,-4.113310,3.331676,11.602823,41645.903412,41659.140134,0.000000,41670.010000,0.088293,0.154850,5.178025,8.002020,-2.823995,70,30.628571,0
19 23:15:54,-13.190699,-2.691396,-0.040515,-0.040515,-13.800792,-3.631482,2.965870,8.891802,41646.616590,41661.768026,0.000000,41681.450000,0.117063,0.208873,5.675439,7.536704,-1.861265,70,29.670000,0
19 23:16:55,-14.347914,-3.841841,-0.009502,-0.009502,-14.820888,-3.044276,2.599006,6.308299,41647.423059,41664.729102,0.000000,41682.980000,0.140967,0.257355,6.296228,7.288609,-0.992380,49,28.957857,0
19 23:17:56,-13.667901,-1.252996,0.009925,0.009925,-15.413251,-2.090623,2.288774,4.427714,41648.288623,41667.750879,0.000000,41647.950000,0.101909,0.211057,5.461519,6.923191,-1.461671,48,30.398571,-1
19 23:18:57,-15.038978,-3.335157,0.050844,0.050844,-15.727123,-1.205907,2.088327,3.474820,41649.215326,41670.839102,0.000000,41701.880000,0.155674,0.288085,6.271694,6.792891,-0.521197,48,31.897143,0
19 23:19:58,-15.857865,-3.463208,0.032007,0.032007,-15.858190,-0.512171,1.974892,3.165794,41649.924325,41672.388380,0.000000,41676.590000,0.184598,0.343103,6.589451,6.752203,-0.162752,57,30.700000,0
19 23:20:59,-14.046854,1.004237,0.020753,0.020753,-15.804184,0.072472,1.858487,2.963117,41650.122258,41670.774416,0.000000,41632.200000,0.099673,0.228761,4.870009,6.375764,-1.505755,16,31.284286,-1
19 23:22:00,-12.854425,2.323682,0.010483,0.010483,-15.582335,0.567482,1.765301,2.913688,41650.360193,41669.623031,0.000000,41663.540000,0.072837,0.173800,3.770746,5.854761,-2.084015,-1,32.007857,0
19 23:23:00,-12.281538,1.907714,0.014759,0.014759,-15.222391,0.966043,1.715878,2.910579,41650.694298,41669.211610,0.000000,41669.020000,0.078685,0.168510,3.236793,5.331167,-2.094374,-13,27.706429,0
19 23:24:01,-11.912046,1.286108,0.036084,0.036084,-14.738386,1.302855,1.719457,2.775283,41650.621568,41666.471513,0.000000,41667.280000,0.082994,0.169404,2.897297,4.844393,-1.947096,27,27.835714,-1
19 23:25:02,-11.318695,1.300303,0.004019,0.004019,-14.181815,1.519858,1.749672,2.457975,41650.719573,41665.083876,0.000000,41661.120000,0.073589,0.153589,2.410460,4.357607,-1.947147,-18,26.692857,0
19 23:26:03,-12.097130,-1.052689,0.016192,0.016192,-13.756333,1.338289,1.789772,2.269970,41650.873293,41664.227167,0.000000,41688.720000,0.127636,0.231453,3.008504,4.087786,-1.079282,18,28.542857,0
19 23:27:04,-11.814110,-0.492974,-0.005715,-0.005715,-13.383465,1.083617,1.824532,2.162423,41650.872010,41662.548784,0.000000,41658.500000,0.109597,0.216305,2.740884,3.818406,-1.077521,40,29.261429,0
19 23:28:05,-10.743605,1.171927,-0.038189,-0.038189,-12.993790,0.927847,1.848829,2.056249,41651.100508,41662.455193,0.000000,41652.000000,0.063921,0.149235,1.889773,3.432679,-1.542906,13,28.507143,0
19 23:29:06,-9.098984,3.036649,-0.063168,-0.063168,-12.654230,0.722423,1.825479,2.076904,41651.482889,41663.317047,0.000000,41646.240000,0.031960,0.090598,0.666567,2.879457,-2.212890,26,27.993571,0
19 23:30:07,-7.029912,4.728899,-0.040344,-0.040344,-12.290047,0.638503,1.761505,2.212157,41651.859089,41664.112418,0.000000,41640.660000,0.015980,0.053289,-0.789368,2.145692,-2.935060,11,27.296429,0
19 23:31:07,-5.060000,5.398920,-0.090288,-0.090288,-11.874345,0.659199,1.662733,2.516407,41652.354150,41665.543991,0.000000,41643.420000,0.007990,0.030639,-2.055970,1.305360,-3.361329,-7,24.902857,-1
19 23:32:08,-3.422232,5.128686,-0.081520,-0.081520,-11.464112,0.655679,1.515964,2.913178,41652.912128,41667.260055,0.000000,41646.270000,0.006603,0.021230,-2.978671,0.448554,-3.427224,-22,21.675000,-1
19 23:33:09,-1.443031,5.507634,-0.037566,-0.037566,-10.965749,0.786997,1.338975,3.526900,41653.138105,41666.803955,0.000000,41634.880000,0.003302,0.012266,-4.098831,-0.460923,-3.637907,-12,20.184286,-1
19 23:34:10,0.019229,4.798046,-0.041333,-0.041333,-10.376220,1.016833,1.157195,4.254570,41653.751200,41668.796664,0.000000,41644.750000,0.012392,0.023070,-4.751659,-1.319070,-3.432589,-22,18.554286,0
19 23:35:11,1.492341,4.412647,-0.057494,-0.057494,-9.688982,1.293760,0.978797,5.040417,41654.290931,41670.155557,0.000000,41638.330000,0.009858,0.020126,-5.376013,-2.130459,-3.245554,-55,16.732143,0
19 23:36:12,3.471143,5.067565,-0.077539,-0.077539,-8.853977,1.681708,0.843044,5.909024,41654.327208,41668.377851,0.000000,41626.620000,0.004929,0.012528,-6.354494,-2.975266,-3.379228,-48,17.422143,0
19 23:37:13,5.941186,6.266025,-0.090028,-0.090028,-7.842027,2.187101,0.805157,6.854530,41654.437074,41667.297739,0.000000,41618.410000,0.002465,0.007496,-7.651448,-3.910502,-3.740946,-82,16.034286,0
19 23:38:14,7.994020,6.182633,-0.119131,-0.119131,-6.758263,2.558882,0.851670,7.841082,41654.644796,41666.932831,0.000000,41626.930000,0.003449,0.007690,-8.541933,-4.836789,-3.705144,-60,15.614286,0
19 23:39:14,9.807597,5.723747,-0.099790,-0.099790,-5.515542,3.011828,1.005046,8.718175,41654.877859,41666.794882,0.000000,41624.990000,0.002037,0.005176,-9.200415,-5.709514,-3.490901,-51,14.225714,0
19 23:40:15,11.793284,5.780289,-0.091971,-0.091971,-4.131784,3.474002,1.220504,9.497174,41655.057951,41666.379849,0.000000,41616.950000,0.001019,0.003098,-9.961232,-6.559858,-3.401375,-71,12.210000,0
19 23:41:16,13.532792,5.411493,-0.077491,-0.077491,-2.752474,3.694365,1.462887,10.317108,41655.496366,41667.594532,0.000000,41620.000000,0.000509,0.001803,-10.497023,-7.347291,-3.149732,-87,12.006429,0
19 23:42:17,15.024749,4.818567,-0.063567,-0.063567,-1.356375,3.819109,1.721481,11.105090,41655.744478,41667.557547,0.000000,41619.990000,0.000255,0.001029,-10.824191,-8.042671,-2.781520,-63,10.965714,0
19 23:43:18,14.753191,1.539206,-0.024737,-0.024737,-0.005520,3.800684,1.951109,11.635946,41655.824638,41666.569020,0.000000,41649.290000,0.119577,0.179753,-9.802012,-8.394539,-1.407473,-34,12.219286,1
19 23:44:19,14.003640,-0.944042,-0.015106,-0.015106,1.289145,3.689177,2.142816,11.892341,41655.763176,41664.865975,0.000000,41643.990000,0.184789,0.307271,-8.523274,-8.420286,-0.102988,-44,12.228571,1
19 23:45:21,13.297350,-2.072340,-0.001406,-0.001406,2.523322,3.520544,2.299710,11.928051,41655.580201,41662.608020,0.000000,41640.000000,0.217394,0.387333,-7.400337,-8.216296,0.815959,-33,11.849286,0
19 23:46:22,13.472858,-1.020020,-0.025605,-0.025605,3.802234,3.522178,2.420906,11.697274,41655.362720,41660.420913,0.000000,41624.010000,0.194334,0.376470,-7.062014,-7.985440,0.923425,-31,11.916429,0
19 23:47:23,13.630338,-0.371165,-0.021485,-0.021485,5.078175,3.528268,2.507813,11.258426,41655.165707,41658.579622,0.000000,41631.100000,0.180987,0.362548,-6.746578,-7.737668,0.991089,-22,12.087857,0
19 23:48:24,14.265282,0.886178,-0.017361,-0.017361,6.326383,3.513981,2.571478,10.708087,41654.853515,41656.292830,0.000000,41621.110000,0.149546,0.315100,-6.836074,-7.557349,0.721274,-30,13.653571,0
19 23:49:25,15.379276,2.430943,-0.013223,-0.013223,7.548095,3.483696,2.626542,10.140243,41654.594137,41654.570932,0.000000,41614.630000,0.108302,0.245230,-7.293508,-7.504581,0.211072,-25,12.392143,0
19 23:50:26,15.220981,1.101248,0.010409,0.010409,8.661342,3.302313,2.659690,9.519271,41654.299883,41652.802544,0.000000,41641.100000,0.155013,0.300983,-6.745607,-7.352786,0.607179,-11,13.357857,0
19 23:51:27,14.681031,-0.237526,0.020544,0.020544,9.647573,3.020491,2.665263,8.826723,41653.866209,41650.392465,0.000000,41637.760000,0.198588,0.370867,-5.961098,-7.074448,1.113350,-4,13.176429,1
19 23:52:27,14.295245,-0.643800,0.028413,0.028413,10.531962,2.731866,2.642576,8.047860,41653.283446,41647.339151,0.000000,41632.050000,0.214470,0.407845,-5.367088,-6.732976,1.365888,-14,12.390714,0
19 23:53:28,13.941028,-0.755702,0.029740,0.029740,11.301866,2.418700,2.599903,7.243771,41652.725177,41644.727754,0.000000,41632.930000,0.221764,0.429333,-4.849715,-6.356324,1.506609,-3,12.885000,0
19 23:54:29,13.324134,-1.210517,0.036902,0.036902,11.965361,2.118271,2.526231,6.340894,41652.160712,41642.351659,0.000000,41638.330000,0.235882,0.457608,-4.178305,-5.920720,1.742415,13,12.837857,1
19 23:55:30,12.371871,-1.980268,0.011095,0.011095,12.508688,1.798626,2.417906,5.322495,41651.517829,41639.724513,0.000000,41643.170000,0.242941,0.475274,-3.306211,-5.397818,2.091608,30,13.767143,1
19 23:56:31,11.053546,-2.963570,0.010878,0.010878,12.885664,1.397069,2.281498,4.275349,41650.872572,41637.342355,0.000000,41648.430000,0.246470,0.485872,-2.226245,-4.763504,2.537258,28,12.841429,1
19 23:57:32,9.334651,-4.116404,0.023091,0.023091,13.053927,0.877948,2.128772,3.373532,41650.234517,41635.215639,0.000000,41654.700000,0.248235,0.492054,-0.925151,-3.995833,3.070682,40,11.923571,1
19 23:58:33,7.783825,-4.383184,0.043218,0.043218,13.044274,0.349657,1.962575,2.703806,41649.913935,41635.164848,0.000000,41650.380000,0.249118,0.495586,0.147258,-3.167215,3.314473,27,12.950714,1
19 23:59:33,5.955537,-4.935190,0.055166,0.055166,12.851773,-0.183290,1.783686,2.464467,41649.694840,41635.694199,0.000000,41659.040000,0.249559,0.497572,1.352445,-2.263283,3.615728,37,13.283571,1
20 00:00:35,3.356320,-6.491560,0.091104,0.091104,12.430958,-0.796883,1.602040,2.919708,41649.487604,41636.194902,0.000000,41673.990000,0.249779,0.498676,3.060893,-1.198448,4.259341,44,12.570714,1
20 00:01:35,0.609920,-7.510453,0.116881,0.116881,11.784285,-1.442980,1.431324,3.843689,41649.119496,41635.652404,0.000000,41674.000000,0.249890,0.499283,4.754751,-0.007808,4.762559,53,11.622857,1
20 00:02:36,-0.540652,-5.264259,0.064311,0.064311,11.006265,-1.947121,1.291198,4.703026,41648.751959,41635.130535,0.000000,41646.000000,0.208765,0.437845,5.105959,1.014945,4.091013,41,12.387143,1
20 00:03:37,0.846961,0.301162,0.001217,0.001217,10.310405,-2.009023,1.156660,5.180315,41648.283215,41634.025935,0.000000,41612.000000,0.133307,0.314500,3.505957,1.513148,1.992809,39,14.209286,1
20 00:04:38,3.702623,5.720220,-0.034604,-0.034604,9.794750,-1.675810,1.023854,5.330993,41647.702686,41632.330426,0.000000,41602.730000,0.066653,0.190576,0.934208,1.397360,-0.463152,-9,14.399286,1
20 00:05:39,6.596761,8.517854,-0.044828,-0.044828,9.461448,-1.146301,0.904532,5.340255,41647.351730,41632.136739,0.000000,41610.010000,0.033327,0.111952,-1.440087,0.829870,-2.269957,34,17.010714,1
20 00:06:39,9.210413,9.321544,-0.054621,-0.054621,9.251756,-0.629222,0.840772,5.333847,41647.082845,41632.403455,0.000000,41611.510000,0.016663,0.064307,-3.398422,-0.015788,-3.382634,0,17.787143,1
20 00:07:40,13.014418,11.583207,-0.100280,-0.100280,9.221311,-0.031504,0.894358,5.495770,41646.792901,41632.498052,0.000000,41582.400000,0.008332,0.036320,-6.112356,-1.235102,-4.877254,-25,20.482857,1
20 00:08:42,17.321109,13.456404,-0.136029,-0.136029,9.373143,0.597007,1.108463,6.045325,41646.505184,41632.566435,0.000000,41576.890000,0.004166,0.020243,-8.997950,-2.787671,-6.210279,-32,20.407857,0
20 00:09:42,21.138269,13.427013,-0.152893,-0.152893,9.661423,1.146811,1.443687,6.994163,41646.280031,41632.956576,0.000000,41583.990000,0.002083,0.011163,-11.287487,-4.487634,-6.799852,-27,20.656429,0
