Date,DiffL95S15,DiffL8S4,RoCL8,RoCS4,MA5DiffL95S15,MA5DiffL8S4,StdDevL95,StdDevS15,LaggedL95EMA,LaggedS15EMA,ProfitLoss,CurrentPrice,StochRSI,SmoothKRSI,MACDLine,MACDSigLine,MACDHist,OBV,ATR,Label
20 00:10:43,24.125518,11.832740,-0.148943,-0.148943,10.105382,1.683386,1.830467,8.239184,41646.135632,41633.765601,0.000000,41589.990000,0.005907,0.013401,-12.778976,-6.145903,-6.633074,-10,21.232857,0
20 00:11:44,25.889892,8.783868,-0.143039,-0.143039,10.667203,2.134455,2.225611,9.551444,41646.091009,41635.036075,0.000000,41601.910000,0.023135,0.038449,-13.239614,-7.564645,-5.674969,24,22.134286,0
20 00:12:45,27.070432,6.133289,-0.160428,-0.160428,11.304938,2.473310,2.618691,10.831109,41646.156874,41636.820902,0.000000,41599.890000,0.037034,0.063208,-13.249065,-8.701529,-4.547536,13,23.651429,0
20 00:13:45,27.852673,4.078790,-0.168471,-0.168471,12.000777,2.715034,3.004821,12.033718,41646.233837,41638.449208,0.000000,41600.440000,0.047293,0.084027,-12.983260,-9.557875,-3.425385,6,23.977143,0
20 00:14:47,28.201281,2.333275,-0.135054,-0.135054,12.744205,2.892224,3.375830,13.121329,41646.404244,41640.448516,0.000000,41603.680000,0.057711,0.104933,-12.436709,-10.133642,-2.303067,8,23.390000,0
20 00:15:47,28.289439,1.073426,-0.077207,-0.077207,13.542443,3.044909,3.726612,14.073936,41646.777940,41643.419556,0.000000,41603.970000,0.065964,0.122558,-11.760033,-10.458920,-1.301113,15,23.045714,0
20 00:16:48,28.645360,0.992033,-0.046872,-0.046872,14.425476,3.242689,4.059585,14.909917,41647.247292,41646.630664,0.000000,41595.860000,0.075917,0.142173,-11.365964,-10.640329,-0.725635,15,19.876429,0
20 00:17:49,29.873271,2.575734,-0.059484,-0.059484,15.450032,3.577296,4.383620,15.673793,41647.459726,41647.996107,0.000000,41580.010000,0.084683,0.160152,-11.694940,-10.851251,-0.843689,-4,19.282857,0
20 00:18:50,30.212353,1.996773,-0.041314,-0.041314,16.572993,3.896293,4.678631,16.252441,41647.197564,41646.343732,0.000000,41601.880000,0.155820,0.271465,-11.330725,-10.947146,-0.383579,4,18.815000,0
20 00:19:51,30.946863,2.443678,-0.016710,-0.016710,17.821998,4.265237,4.941233,16.627819,41646.604733,41642.894959,0.000000,41585.690000,0.168151,0.310049,-11.317660,-11.021249,-0.296411,-18,18.502143,0
20 00:20:52,34.358573,7.322306,-0.057831,-0.057831,19.370865,4.955930,5.198314,16.903335,41645.932312,41639.330811,0.000000,41535.740000,0.084075,0.197062,-13.371461,-11.491291,-1.880170,-75,20.694286,0
20 00:21:53,37.101104,8.791772,-0.051761,-0.051761,21.195005,5.771041,5.418614,16.883942,41645.244901,41636.032696,0.000000,41564.990000,0.048467,0.129194,-14.758024,-12.144638,-2.613386,-31,18.866429,0
20 00:22:54,38.840772,7.818743,-0.045128,-0.045128,23.164405,6.425191,5.586964,16.505551,41644.254475,41631.237727,0.000000,41573.980000,0.067090,0.140999,-15.282524,-12.772215,-2.510309,7,18.594286,0
20 00:23:55,40.395444,6.951908,-0.065883,-0.065883,25.141960,6.757729,5.727797,15.979011,41643.068035,41625.743195,0.000000,41565.870000,0.071237,0.143810,-15.645946,-13.346961,-2.298985,-45,19.218571,0
20 00:24:57,41.565688,5.835893,-0.070658,-0.070658,27.033076,6.763512,5.856420,15.445498,41641.869572,41620.729763,0.000000,41568.510000,0.077503,0.152542,-15.710401,-13.819649,-1.890752,-13,18.584286,0
20 00:25:57,40.624673,1.663345,-0.031974,-0.031974,28.733213,6.420787,5.938541,14.721639,41640.742140,41616.615151,0.000000,41603.230000,0.163752,0.283147,-14.176034,-13.890926,-0.285108,4,18.450000,1
20 00:26:59,38.017358,-3.327082,0.001441,0.001441,30.174091,5.788356,5.944487,13.668017,41639.786881,41613.895936,0.000000,41618.180000,0.206876,0.370011,-11.513133,-13.415367,1.902235,52,17.850714,1
20 00:27:59,35.070749,-6.405234,0.012354,0.012354,31.275676,4.888934,5.895530,12.504106,41638.901891,41611.830909,0.000000,41613.650000,0.228438,0.424225,-8.826688,-12.497632,3.670944,31,18.229286,0
20 00:29:01,31.936688,-8.158420,0.032476,0.032476,32.006611,3.808192,5.809657,11.404641,41638.068835,41610.215528,0.000000,41617.740000,0.239219,0.456722,-6.223739,-11.242853,5.019114,18,17.742857,0
20 00:30:02,28.583841,-9.249970,0.069116,0.069116,32.379741,2.674343,5.689049,10.432622,41637.303652,41609.100328,0.000000,41623.990000,0.244609,0.475666,-3.665381,-9.727359,6.061977,1,16.809286,1
20 00:31:03,25.343706,-9.436436,0.061130,0.061130,32.440671,1.610884,5.534064,9.628758,41636.581454,41608.291782,0.000000,41623.990000,0.247305,0.486485,-1.395156,-8.060918,6.665762,16,17.597857,1
20 00:32:04,22.980520,-7.867640,0.062186,0.062186,32.295423,0.778309,5.345103,8.967280,41635.803941,41607.161057,0.000000,41611.990000,0.237743,0.476205,0.032798,-6.442175,6.474973,0,17.163571,0
20 00:33:05,20.783967,-6.626790,0.130950,0.130950,31.980847,0.140305,5.120000,8.462744,41634.841776,41604.969424,0.000000,41618.730000,0.234817,0.471457,1.236718,-4.906396,6.143115,13,17.265714,0
20 00:34:07,19.992571,-3.505091,0.102392,0.102392,31.587611,-0.238889,4.871124,8.066139,41634.027289,41603.817496,0.000000,41595.680000,0.208187,0.430601,1.289257,-3.667266,4.956523,-11,15.639286,0
20 00:35:08,23.522398,5.534282,-0.007880,-0.007880,31.352939,-0.078839,4.643532,7.587665,41633.124375,41602.180558,0.000000,41524.870000,0.135150,0.313931,-1.946908,-3.323194,1.376286,-51,21.464286,0
20 00:36:09,31.383737,17.621561,-0.117202,-0.117202,31.506446,0.748568,4.508140,7.269605,41631.666825,41597.311863,0.000000,41471.710000,0.067575,0.190753,-8.211838,-4.300923,-3.910915,-124,26.912143,0
20 00:37:09,38.886431,23.143907,-0.138060,-0.138060,32.018421,1.856162,4.499263,7.656981,41630.259012,41593.161693,0.000000,41502.450000,0.033787,0.112270,-13.676410,-6.176020,-7.500389,-115,27.106429,0
20 00:38:11,47.269860,27.173531,-0.227854,-0.227854,32.888268,3.086052,4.684790,9.252318,41628.983526,41590.147138,0.000000,41471.110000,0.016894,0.064582,-19.376807,-8.816178,-10.560630,-129,30.192857,0
20 00:39:12,54.893450,27.601480,-0.279933,-0.279933,34.122233,4.366287,5.047650,11.707977,41627.701316,41587.310948,0.000000,41480.020000,0.008447,0.036514,-24.054176,-11.863777,-12.190398,-73,28.607857,0
20 00:40:13,61.367827,25.493167,-0.295987,-0.295987,35.643764,5.518761,5.562241,14.603968,41626.457438,41584.895056,0.000000,41483.800000,0.004223,0.020369,-27.509921,-14.993006,-12.516915,-78,28.994286,0
20 00:41:13,65.053782,19.339948,-0.268684,-0.268684,37.178745,6.119644,6.190369,17.509999,41625.606385,41584.984038,0.000000,41517.280000,0.027449,0.049247,-28.601157,-17.714636,-10.886521,-75,30.660000,0
20 00:42:14,66.009143,11.279034,-0.235241,-0.235241,38.624517,6.244007,6.845873,20.046209,41625.112553,41587.097715,0.000000,41539.990000,0.064811,0.108115,-27.572986,-19.686306,-7.886680,-51,32.549286,0
20 00:43:15,66.145369,5.646206,-0.230235,-0.230235,39.988309,6.135380,7.496376,22.220605,41624.749363,41589.681966,0.000000,41530.240000,0.089420,0.155782,-26.063511,-20.961747,-5.101764,-67,33.450000,0
20 00:44:16,65.858167,2.117870,-0.213841,-0.213841,41.262012,5.893678,8.133573,24.090209,41624.499766,41592.566203,0.000000,41529.830000,0.104516,0.189955,-24.405355,-21.650469,-2.754886,-63,32.963571,1
20 00:45:17,64.794226,-0.819842,-0.201505,-0.201505,42.423719,5.560891,8.740791,25.649206,41624.372166,41595.792044,0.000000,41540.000000,0.119919,0.222598,-22.333215,-21.787018,-0.546197,-51,33.069286,0
20 00:46:18,63.580109,-2.344015,-0.172090,-0.172090,43.570135,5.360523,9.295976,26.898722,41624.303896,41598.965722,0.000000,41536.340000,0.133830,0.252085,-20.353772,-21.500369,1.146597,-32,34.660000,0
20 00:47:19,63.245601,-1.362664,-0.093949,-0.093949,44.832378,5.458744,9.796115,27.879967,41624.143712,41601.168223,0.000000,41518.370000,0.132183,0.257402,-19.236995,-21.047694,1.810699,-47,35.040714,0
20 00:48:20,61.278452,-3.368548,0.054240,0.054240,46.142002,5.610578,10.202541,28.431589,41624.007457,41603.229429,0.000000,41555.800000,0.170749,0.318733,-16.982878,-20.234731,3.251853,-40,30.430000,1
20 00:49:21,59.166566,-4.464799,0.080100,0.080100,47.505733,5.795259,10.502579,28.513305,41623.648514,41603.659367,0.000000,41546.430000,0.210374,0.389554,-14.817065,-19.151198,4.334132,-49,25.790000,1
20 00:50:22,57.122118,-4.713310,0.129534,0.129534,48.931513,6.022092,10.680618,28.065420,41622.441172,41598.923129,0.000000,41545.350000,0.230187,0.434870,-12.891310,-17.899220,5.007910,-49,23.761429,1
20 00:51:23,54.210500,-6.134110,0.165980,0.165980,50.372543,6.187209,10.707234,26.969027,41620.277733,41588.900205,0.000000,41563.990000,0.240094,0.462482,-10.462123,-16.411801,5.949678,-55,23.155714,1
20 00:52:23,52.500603,-4.678234,0.146618,0.146618,51.851212,6.346679,10.589904,25.240788,41617.995264,41579.112038,0.000000,41536.590000,0.230556,0.457029,-9.145818,-14.958604,5.812786,-34,22.507143,1
20 00:53:24,51.180491,-3.099263,0.100653,0.100653,53.371107,6.523055,10.307577,22.723014,41615.346211,41568.079587,0.000000,41540.000000,0.221436,0.445391,-8.227352,-13.612354,5.385002,22,21.909286,0
20 00:54:25,51.202565,0.110496,0.023822,0.023822,54.930335,6.703835,9.869016,19.334199,41612.637950,41557.749166,0.000000,41518.000000,0.198192,0.409266,-8.400017,-12.569887,4.169869,111,20.526429,0
20 00:55:26,52.487240,3.985269,-0.020276,-0.020276,56.378323,6.626384,9.352581,15.479017,41609.970172,41548.607784,0.000000,41503.510000,0.149481,0.329758,-9.510528,-11.958015,2.447487,79,19.599286,0
20 00:56:26,54.648776,7.487715,-0.053410,-0.053410,57.538161,6.119692,8.871232,11.926705,41607.694554,41542.650442,0.000000,41493.890000,0.074740,0.202249,-11.191387,-11.804689,0.613302,87,18.917857,0
20 00:57:27,55.814939,7.525293,-0.055725,-0.055725,58.384491,5.338761,8.437497,8.713276,41605.876628,41539.877828,0.000000,41515.890000,0.057071,0.149361,-11.962861,-11.836324,-0.126538,107,20.445000,0
20 00:58:28,57.611608,8.479363,-0.080528,-0.080528,58.904172,4.404053,8.119459,6.458195,41604.201450,41538.062445,0.000000,41492.590000,0.029028,0.089687,-13.151358,-12.099331,-1.052027,68,20.405000,0
20 00:59:29,59.024733,8.217155,-0.061066,-0.061066,59.109030,3.434837,7.935498,5.560714,41602.602973,41536.753687,0.000000,41501.100000,0.014514,0.052101,-13.953409,-12.470146,-1.483263,77,21.956429,0
20 01:00:30,60.743982,8.493296,-0.111334,-0.111334,59.077426,2.584843,7.901196,6.027349,41601.168393,41536.384000,0.000000,41488.660000,0.007257,0.029679,-14.929350,-12.961987,-1.967363,71,23.005714,0
20 01:01:31,60.862309,5.823661,-0.089880,-0.089880,58.868670,1.909029,7.954317,6.878931,41599.791569,41536.219512,0.000000,41518.000000,0.046174,0.080472,-14.606868,-13.290963,-1.315904,111,22.809286,0
20 01:02:32,60.044872,2.763735,-0.074137,-0.074137,58.570413,1.483264,8.036528,7.645398,41598.268514,41535.031954,0.000000,41521.090000,0.090223,0.152483,-13.606016,-13.353974,-0.252042,115,23.572143,1
20 01:03:33,59.855847,2.227664,-0.112852,-0.112852,58.257295,1.312337,8.147141,8.386239,41597.081793,41535.810400,0.000000,41501.000000,0.096810,0.176345,-13.177261,-13.318631,0.141370,86,26.421429,0
20 01:04:33,58.363242,-0.229516,-0.064369,-0.064369,57.886544,1.194967,8.255975,8.954271,41595.976781,41536.814695,0.000000,41530.000000,0.136952,0.245196,-11.789701,-13.012845,1.223144,73,28.065000,0
20 01:05:34,55.476854,-3.832297,-0.024291,-0.024291,57.418679,1.044344,8.324664,9.250353,41594.903778,41537.787531,0.000000,41546.560000,0.193476,0.344336,-9.456976,-12.301671,2.844696,100,27.617857,0
20 01:06:35,50.774524,-8.732974,0.053682,0.053682,56.778015,0.724897,8.321655,9.254767,41594.056925,41539.850801,0.000000,41572.680000,0.221738,0.408037,-5.924122,-11.026161,5.102039,120,29.337143,0
20 01:07:36,46.683022,-10.123261,0.084405,0.084405,55.948442,0.286867,8.271871,9.171283,41593.042001,41540.549682,0.000000,41551.300000,0.234381,0.444721,-3.142745,-9.449478,6.306733,97,29.160000,1
20 01:08:37,42.107619,-11.492001,0.134142,0.134142,54.989621,-0.119306,8.144529,9.038781,41591.992812,41540.821087,0.000000,41570.200000,0.242191,0.468456,-0.200962,-7.599775,7.398813,124,29.104286,1
20 01:09:37,37.645389,-11.845350,0.131480,0.131480,53.912093,-0.488333,7.936192,8.965680,41590.706452,41539.513508,0.000000,41569.370000,0.246095,0.482276,2.436452,-5.592529,8.028981,103,28.717857,1
20 01:10:38,33.119541,-11.990272,0.167268,0.167268,52.711441,-0.852182,7.643955,9.074109,41589.168227,41536.691224,0.000000,41576.850000,0.248048,0.490162,4.938537,-3.486316,8.424853,89,27.315000,1
20 01:11:39,28.356159,-12.356573,0.186390,0.186390,51.418268,-1.163305,7.243232,9.430550,41587.422129,41532.781398,0.000000,41586.390000,0.249024,0.494593,7.454844,-1.298084,8.752928,96,26.916429,1
20 01:12:40,23.606059,-12.447389,0.215525,0.215525,49.975123,-1.551762,6.745929,10.196782,41585.823746,41530.015136,0.000000,41590.170000,0.249512,0.497052,9.798255,0.921184,8.877072,88,26.458571,1
20 01:13:41,19.676930,-11.039119,0.183107,0.183107,48.401817,-1.948755,6.158258,11.301430,41584.070951,41526.465826,0.000000,41580.570000,0.245541,0.492082,11.368145,3.010576,8.357569,87,24.122143,0
20 01:14:42,16.907842,-8.289009,0.150445,0.150445,46.685280,-2.368730,5.509344,12.616378,41582.345164,41523.327639,0.000000,41570.000000,0.229999,0.468269,11.969741,4.802409,7.167332,91,22.755000,0
20 01:15:43,14.755829,-5.824103,0.159858,0.159858,44.801921,-2.859199,4.832755,14.031221,41580.528733,41519.787954,0.000000,41571.250000,0.211777,0.436800,12.105115,6.262950,5.842165,85,21.972857,0
20 01:16:43,12.288377,-5.151533,0.146082,0.146082,42.684098,-3.491161,4.157059,15.492601,41578.986511,41518.127595,0.000000,41584.950000,0.210502,0.428265,12.519889,7.514338,5.005551,108,19.993571,0
20 01:17:44,9.852914,-4.877462,0.119233,0.119233,40.388775,-4.111299,3.472529,16.897853,41577.631376,41517.586338,0.000000,41584.950000,0.214424,0.430518,12.925509,8.596572,4.328937,87,17.487143,0
20 01:18:45,8.059033,-3.770197,0.063595,0.063595,37.911871,-4.723777,2.813877,18.095706,41576.168873,41516.312892,0.000000,41576.010000,0.200483,0.408772,12.851087,9.447475,3.403612,95,15.197143,0
20 01:19:46,6.569484,-2.800995,0.063638,0.063638,35.289187,-5.274685,2.194700,19.004824,41574.971668,41516.611204,0.000000,41577.760000,0.178395,0.371737,12.593671,10.076714,2.516957,82,12.909286,0
20 01:20:47,5.776430,-1.242825,0.030103,0.030103,32.538671,-5.761491,1.659476,19.480449,41574.087097,41518.613515,0.000000,41568.780000,0.090825,0.232908,11.863968,10.434165,1.429803,54,12.371429,0
20 01:21:47,4.693704,-1.070980,0.029149,0.029149,29.730735,-6.106223,1.194671,19.598953,41573.641035,41522.868682,0.000000,41581.090000,0.070258,0.176428,11.455807,10.638493,0.817314,47,11.720714,0
20 01:22:48,3.926030,-0.598251,0.011144,0.011144,26.922797,-6.274322,0.798709,19.372264,41573.187323,41526.507274,0.000000,41574.000000,0.042096,0.116230,10.872052,10.685205,0.186847,52,12.575000,0
20 01:23:49,3.032901,-0.709133,-0.002113,-0.002113,24.080318,-6.421162,0.551720,18.702100,41572.933462,41530.829954,0.000000,41580.000000,0.042794,0.101258,10.463403,10.640845,-0.177442,36,12.597143,0
20 01:24:50,1.984865,-1.171954,-0.009473,-0.009473,21.263892,-6.468284,0.468549,17.664477,41572.775314,41535.129879,0.000000,41583.170000,0.061487,0.121462,10.236736,10.560023,-0.323287,25,12.745000,1
20 01:25:51,2.091919,0.441848,-0.028160,-0.028160,18.595528,-6.254577,0.471410,16.296649,41572.739910,41539.618604,0.000000,41561.090000,0.030743,0.076103,9.168178,10.281654,-1.113476,35,12.714286,0
20 01:26:51,1.898751,0.680708,-0.006698,-0.006698,16.151124,-5.783892,0.489726,14.860742,41572.863489,41544.505633,0.000000,41576.140000,0.029491,0.066916,8.439637,9.913251,-1.473614,25,11.560714,0
20 01:27:52,0.197216,-1.881817,0.034680,0.034680,13.826579,-5.371820,0.518745,13.399693,41573.104272,41549.497732,0.000000,41602.870000,0.102710,0.172777,8.945382,9.719677,-0.774295,47,13.310000,1
20 01:28:53,-2.237992,-4.578022,0.043769,0.043769,11.609388,-5.026121,0.568518,12.069273,41573.300113,41553.623791,0.000000,41606.930000,0.176355,0.299566,9.987976,9.773337,0.214639,36,14.796429,0
20 01:29:54,-4.805221,-6.263131,0.048313,0.048313,9.489133,-4.747010,0.649789,10.929030,41573.364241,41556.452456,0.000000,41606.930000,0.213177,0.381372,11.065148,10.031699,1.033449,28,14.326429,0
20 01:30:55,-9.019357,-9.946145,0.102419,0.102419,7.379655,-4.644804,0.822696,10.254684,41573.369553,41558.614843,0.000000,41641.090000,0.231589,0.431480,13.332569,10.691873,2.640696,20,15.700000,0
20 01:31:56,-15.927560,-16.452348,0.180736,0.180736,5.165752,-4.849593,1.176370,10.593729,41573.494547,41561.206834,0.000000,41685.470000,0.240794,0.461137,17.502033,12.053905,5.448128,81,19.677143,0
20 01:32:56,-23.735240,-21.320595,0.236926,0.236926,2.798863,-5.293253,1.704486,12.137058,41573.675119,41563.824779,0.000000,41690.630000,0.245397,0.478267,22.047532,14.052630,7.994902,102,21.680714,0
20 01:33:57,-30.411926,-21.780948,0.229029,0.229029,0.294516,-5.830345,2.328456,14.393684,41573.787828,41565.731706,0.000000,41673.040000,0.247699,0.487983,25.395111,16.321127,9.073985,68,23.855000,0
20 01:34:58,-35.968077,-19.912197,0.231066,0.231066,-2.350930,-6.411504,3.000943,16.899039,41573.882526,41567.317754,0.000000,41670.910000,0.246334,0.489642,27.662270,18.589355,9.072914,72,24.032857,0
20 01:35:59,-41.090591,-18.052390,0.236433,0.236433,-5.141525,-7.022918,3.709642,19.480402,41573.878512,41568.103041,0.000000,41680.540000,0.248167,0.493905,29.474304,20.766345,8.707959,72,23.969286,0
20 01:37:00,-44.325853,-13.790504,0.205798,0.205798,-7.973034,-7.454867,4.412727,21.878875,41573.949793,41569.258289,0.000000,41656.010000,0.218094,0.450010,29.755199,22.564116,7.191084,63,24.544286,0
20 01:38:01,-46.381800,-9.550476,0.215322,0.215322,-10.785635,-7.688518,5.092014,23.996268,41573.984481,41570.060067,0.000000,41654.540000,0.186518,0.395735,29.176101,23.886513,5.289589,53,24.009286,0
20 01:39:01,-48.025502,-6.729312,0.208968,0.208968,-13.589607,-7.836473,5.742365,25.813275,41574.064725,41571.032091,0.000000,41660.380000,0.170769,0.360762,28.392794,24.787769,3.605025,69,23.415000,0
20 01:40:02,-49.108412,-4.474721,0.168949,0.168949,-16.371897,-7.920160,6.354396,27.303263,41574.200428,41572.215970,0.000000,41656.520000,0.156982,0.330470,27.303014,25.290818,2.012196,75,24.382143,0
20 01:41:03,-48.207558,-0.125993,0.107161,0.107161,-19.067197,-7.864318,6.885505,28.273266,41574.133960,41572.038545,0.000000,41625.820000,0.099183,0.235519,24.837294,25.200113,-0.362819,77,23.572857,-1
20 01:42:04,-46.032228,4.100918,0.066314,0.066314,-21.603928,-7.605723,7.319650,28.703696,41574.119765,41572.217262,0.000000,41617.530000,0.049592,0.142555,21.641382,24.488367,-2.846985,58,23.377143,-1
20 01:43:05,-43.603537,6.466991,0.009368,0.009368,-23.979820,-7.252461,7.651909,28.625497,41574.413398,41574.211247,0.000000,41621.300000,0.024796,0.083676,18.550690,23.300832,-4.750142,47,24.200000,0
20 01:44:05,-41.293691,7.189559,-0.069839,-0.069839,-26.193138,-6.857526,7.885047,28.104514,41574.899286,41577.128537,0.000000,41623.390000,0.012398,0.048037,15.831092,21.806884,-5.975792,56,21.702857,0
