Date,DiffL95S15,DiffL8S4,RoCL8,RoCS4,MA5DiffL95S15,MA5DiffL8S4,StdDevL95,StdDevS15,LaggedL95EMA,LaggedS15EMA,ProfitLoss,CurrentPrice,StochRSI,SmoothKRSI,MACDLine,MACDSigLine,MACDHist,OBV,ATR,Label
20 01:45:06,-39.376068,6.600306,-0.110398,-0.110398,-28.259343,-6.468913,8.024571,27.203356,41575.471543,41580.267443,0.000000,41627.710000,0.009287,0.031751,13.648893,20.175286,-6.526392,57,18.090714,-1
20 01:46:07,-37.317160,6.280272,-0.118837,-0.118837,-30.233031,-6.176992,8.047234,25.802351,41576.430796,41585.442124,0.000000,41620.000000,0.004644,0.018197,11.540605,18.448350,-6.907744,25,15.646429,0
20 01:47:08,-35.405206,5.655054,-0.117961,-0.117961,-32.098037,-5.928275,7.944347,23.885418,41578.038510,41593.957790,0.000000,41622.120000,0.002322,0.010260,9.720332,16.702746,-6.982414,46,14.733571,0
20 01:48:09,-32.671144,6.572025,-0.151605,-0.151605,-33.740234,-5.505583,7.715061,21.545763,41580.000047,41603.725406,0.000000,41603.330000,0.001161,0.005710,7.415477,14.845292,-7.429815,34,14.851429,0
20 01:49:10,-29.628016,7.468804,-0.141702,-0.141702,-35.110513,-4.903242,7.358358,18.851460,41581.928315,41612.330901,0.000000,41601.110000,0.000580,0.003145,5.052656,12.886765,-7.834109,6,13.937143,-1
20 01:50:11,-26.347037,8.241482,-0.141624,-0.141624,-36.188197,-4.178011,6.862484,15.799344,41583.799200,41619.756998,0.000000,41595.580000,0.000290,0.001718,2.687033,10.846819,-8.159785,-43,13.904286,-1
20 01:51:12,-22.496678,9.524304,-0.164054,-0.164054,-36.861439,-3.204489,6.243680,12.700214,41585.724286,41626.804853,0.000000,41582.690000,0.000145,0.000931,0.060459,8.689547,-8.629088,-72,13.341429,-1
20 01:52:13,-19.048387,9.431757,-0.161570,-0.161570,-37.017317,-1.910283,5.571041,10.324518,41587.399100,41631.713612,0.000000,41590.250000,0.000073,0.000502,-2.067822,6.538073,-8.605895,-62,14.385000,-1
20 01:53:13,-16.925829,7.050116,-0.102213,-0.102213,-36.679741,-0.491748,4.906122,9.186361,41588.915344,41635.287843,0.000000,41608.000000,0.020424,0.030851,-3.038603,4.622738,-7.661341,-41,15.013571,0
20 01:54:14,-17.134587,1.775303,-0.024915,-0.024915,-36.017250,0.686065,4.279791,8.961208,41590.402332,41638.419829,0.000000,41639.350000,0.070503,0.110968,-2.177577,3.262675,-5.440252,-40,15.057857,0
20 01:55:15,-18.554878,-3.041766,0.015025,0.015025,-35.145894,1.529586,3.715705,9.149641,41591.820913,41640.921333,0.000000,41644.180000,0.147169,0.240985,-0.492027,2.511734,-3.003761,-15,14.553571,0
20 01:56:16,-20.117503,-5.691529,0.026720,0.026720,-34.096946,2.147629,3.251456,9.421226,41592.869759,41641.071908,0.000000,41639.380000,0.198584,0.344785,1.135785,2.236545,-1.100759,-5,14.196429,0
20 01:57:17,-20.460863,-4.811592,0.001071,0.001071,-32.904314,2.596575,2.868230,9.608673,41593.639570,41639.666415,0.000000,41617.480000,0.198267,0.370501,1.675498,2.124335,-0.448837,-25,15.394286,0
20 01:58:17,-21.558205,-5.437302,0.028177,0.028177,-31.662116,2.802234,2.583222,9.579609,41594.306440,41637.903611,0.000000,41643.010000,0.216050,0.410192,2.736198,2.246708,0.489490,-24,16.201429,0
20 01:59:19,-22.921446,-6.060673,0.040300,0.040300,-30.408361,2.835666,2.426191,9.281479,41594.934006,41636.225284,0.000000,41643.940000,0.233025,0.446608,3.901615,2.577689,1.323926,-12,16.156429,0
20 02:00:19,-25.045720,-7.547308,0.086889,0.086889,-29.206088,2.682036,2.423024,8.701713,41595.582713,41634.958810,0.000000,41658.870000,0.241512,0.469060,5.548509,3.171853,2.376656,21,16.797857,0
20 02:01:20,-25.092369,-4.655205,0.061729,0.061729,-28.050781,2.455576,2.491056,8.012400,41596.154678,41633.469803,0.000000,41616.320000,0.205955,0.422707,5.467570,3.630996,1.836573,-18,18.730000,0
20 02:02:21,-23.777419,-0.694708,0.045796,0.045796,-26.935826,2.215794,2.569724,7.334031,41596.708166,41632.108999,0.000000,41608.000000,0.163417,0.353502,4.355990,3.775995,0.579995,-28,20.079286,-1
20 02:03:23,-20.875051,4.141358,0.028613,0.028613,-25.798399,2.099513,2.619102,6.698441,41597.048296,41629.714960,0.000000,41587.440000,0.114503,0.266797,2.122468,3.445290,-1.322822,-45,19.825714,0
20 02:04:23,-17.715126,7.081553,0.016495,0.016495,-24.615283,2.094113,2.635855,6.143738,41597.261566,41626.879758,0.000000,41592.070000,0.081191,0.197933,-0.123451,2.731542,-2.854992,-46,19.170000,0
20 02:05:24,-13.713982,9.956138,-0.032620,-0.032620,-23.330530,2.261904,2.616545,5.745601,41597.348347,41623.683122,0.000000,41574.000000,0.047878,0.130189,-2.838317,1.617570,-4.455887,-50,19.547857,0
20 02:06:25,-8.468405,13.451936,-0.121481,-0.121481,-21.885829,2.620487,2.552976,5.797753,41597.240388,41619.722524,0.000000,41551.800000,0.023939,0.077064,-6.296800,0.034696,-6.331496,-50,17.743571,-1
20 02:07:26,-3.319859,14.972573,-0.165799,-0.165799,-20.283958,3.086363,2.465675,6.426655,41597.111227,41616.147729,0.000000,41556.690000,0.011970,0.044517,-9.421534,-1.856550,-7.564984,-32,18.302143,-1
20 02:08:26,1.417905,14.893803,-0.182194,-0.182194,-18.581383,3.502452,2.365739,7.623132,41597.160937,41614.074524,0.000000,41556.690000,0.005985,0.025251,-12.005747,-3.886389,-8.119357,-19,17.410000,0
20 02:09:27,4.360715,11.635509,-0.134827,-0.134827,-16.884516,3.710788,2.267614,8.987708,41597.623172,41614.747213,0.000000,41581.090000,0.024867,0.046934,-13.042092,-5.717530,-7.324562,-6,18.592143,0
20 02:10:28,7.804367,10.670551,-0.176059,-0.176059,-15.176613,3.832241,2.183810,10.556996,41598.336539,41616.881064,0.000000,41552.530000,0.025033,0.048583,-14.418808,-7.457786,-6.961022,-12,19.672857,0
20 02:11:29,10.946494,9.634667,-0.191948,-0.191948,-13.504953,3.837759,2.123786,12.252668,41599.112844,41619.220808,0.000000,41557.390000,0.023033,0.046325,-15.495965,-9.065421,-6.430543,1,19.625000,0
20 02:12:30,13.594246,8.269190,-0.214982,-0.214982,-11.874219,3.779631,2.105738,13.968056,41599.683144,41620.135645,0.000000,41559.720000,0.022357,0.045181,-16.151789,-10.482695,-5.669094,-1,19.833571,0
20 02:13:31,14.828586,5.188992,-0.152606,-0.152606,-10.285483,3.686575,2.141268,15.519598,41600.415967,41621.965533,0.000000,41578.790000,0.043184,0.076189,-15.715165,-11.529189,-4.185976,3,20.554286,0
20 02:14:32,15.117965,2.047910,-0.106167,-0.106167,-8.674012,3.700205,2.248295,16.818728,41601.226616,41624.139514,0.000000,41583.160000,0.067814,0.118223,-14.636497,-12.150650,-2.485846,-1,17.253571,0
20 02:15:32,14.963222,-0.220282,-0.058260,-0.058260,-6.998912,3.841279,2.416120,17.820672,41602.223933,41627.261286,0.000000,41583.150000,0.106683,0.185229,-13.346241,-12.389769,-0.956473,10,16.266429,1
20 02:16:33,14.287476,-2.122238,-0.032380,-0.032380,-5.277610,4.019744,2.609719,18.473730,41602.860959,41627.943230,0.000000,41589.370000,0.164839,0.286531,-11.795999,-12.271015,0.475016,-1,16.843571,1
20 02:17:34,13.582023,-2.975365,-0.001466,-0.001466,-3.573445,4.111555,2.801835,18.835652,41603.228480,41626.995129,0.000000,41586.250000,0.207419,0.371975,-10.377806,-11.892373,1.514567,-9,17.935714,0
20 02:18:35,12.685449,-3.545220,0.045563,0.045563,-1.861068,4.206159,2.972590,18.850762,41603.243421,41624.108140,0.000000,41590.290000,0.228710,0.425342,-8.952687,-11.304436,2.351749,-21,18.675000,1
20 02:19:36,11.593549,-3.991458,0.066959,0.066959,-0.135790,4.309620,3.098720,18.457975,41603.134144,41620.842698,0.000000,41593.410000,0.239355,0.457349,-7.511804,-10.545909,3.034105,1,17.998571,1
20 02:20:36,10.325592,-4.359292,0.081269,0.081269,1.631241,4.469021,3.147418,17.504848,41602.776089,41616.486398,0.000000,41596.410000,0.244677,0.476013,-6.066489,-9.650025,3.583536,16,16.788571,1
20 02:21:37,8.805020,-4.840647,0.065004,0.065004,3.326126,4.459749,3.110207,16.087220,41602.071056,41610.537618,0.000000,41601.360000,0.247339,0.486676,-4.552144,-8.630449,4.078305,32,18.277143,1
20 02:22:38,6.556585,-6.210263,0.107855,0.107855,4.843164,4.183971,2.980496,14.285805,41601.253849,41604.569550,0.000000,41615.160000,0.248669,0.492673,-2.606966,-7.425752,4.818787,48,17.563571,1
20 02:23:39,4.001303,-7.337469,0.126850,0.126850,6.084388,3.610029,2.773191,12.316664,41600.386675,41598.966048,0.000000,41618.000000,0.249335,0.496004,-0.586556,-6.057913,5.471357,64,16.371429,1
20 02:24:39,1.921869,-7.010428,0.123784,0.123784,7.067286,2.905430,2.495910,10.276485,41599.763793,41595.397263,0.000000,41609.890000,0.245983,0.492308,0.912945,-4.663741,5.576687,72,16.158571,1
20 02:25:40,-0.074574,-6.590235,0.105456,0.105456,7.748390,2.078112,2.167930,8.414156,41598.965337,41591.156716,0.000000,41615.020000,0.247991,0.495150,2.236917,-3.283610,5.520527,65,14.824286,0
20 02:26:41,-0.043919,-2.840355,0.048474,0.048474,8.171239,1.263497,1.837804,7.035237,41598.143679,41587.191057,0.000000,41579.630000,0.199077,0.422194,1.916934,-2.243501,4.160435,50,16.342857,1
20 02:27:42,0.964531,0.838060,0.017405,0.017405,8.386754,0.556772,1.526499,6.193902,41597.341958,41583.739140,0.000000,41577.470000,0.134832,0.313807,0.892340,-1.616333,2.508673,45,15.734286,1
20 02:28:43,1.237773,1.479046,0.019270,0.019270,8.376743,-0.113966,1.247300,5.888939,41596.754581,41581.919605,0.000000,41598.160000,0.106829,0.249731,0.528645,-1.187337,1.715982,65,16.746429,0
20 02:29:44,1.411080,1.547034,0.018532,0.018532,8.229273,-0.618390,0.971048,5.848674,41596.326257,41581.201083,0.000000,41593.650000,0.086118,0.200628,0.282396,-0.893390,1.175787,71,15.972857,1
20 02:30:44,1.924168,2.071414,0.004108,0.004108,7.934107,-1.048347,0.732501,5.967673,41595.978172,41581.008537,0.000000,41586.000000,0.055406,0.140364,-0.196518,-0.754016,0.557498,33,16.028571,1
20 02:31:45,2.342809,2.104860,-0.002226,-0.002226,7.502865,-1.424837,0.555218,6.080913,41595.738526,41581.446890,0.000000,41589.850000,0.040842,0.103742,-0.557319,-0.714677,0.157358,18,15.250714,1
20 02:32:46,3.735310,3.707355,-0.033173,-0.033173,7.009526,-1.652929,0.464085,6.016486,41595.522701,41581.938863,0.000000,41569.740000,0.020421,0.062081,-1.629666,-0.897674,-0.731991,6,15.531429,0
20 02:33:47,5.588706,5.269525,-0.058066,-0.058066,6.547019,-1.648902,0.453310,5.788022,41595.362262,41582.676048,0.000000,41566.850000,0.010210,0.036146,-2.964532,-1.311046,-1.653486,-5,15.366429,0
20 02:34:48,7.443765,6.009632,-0.085833,-0.085833,6.163680,-1.450816,0.515272,5.496678,41595.264253,41583.669438,0.000000,41567.890000,0.005105,0.020626,-4.191742,-1.887185,-2.304557,-6,13.755714,0
20 02:35:48,7.944442,3.997463,-0.075233,-0.075233,5.811900,-1.239929,0.603540,5.178825,41595.227212,41584.900331,0.000000,41591.100000,0.041234,0.069611,-4.287287,-2.367206,-1.920082,10,13.905000,0
20 02:36:49,8.005732,2.108773,-0.064485,-0.064485,5.498636,-1.028379,0.697127,4.878130,41595.274455,41586.467577,0.000000,41587.530000,0.070710,0.120253,-4.046592,-2.703083,-1.343509,-1,14.695000,0
20 02:37:50,7.240590,-0.315903,-0.050961,-0.050961,5.179516,-0.895405,0.776805,4.562186,41595.501924,41588.946523,0.000000,41599.440000,0.109833,0.189522,-3.203507,-2.803168,-0.400340,8,14.967143,1
20 02:38:51,5.620435,-3.035037,0.011003,0.011003,4.825734,-0.869896,0.830462,4.220178,41595.848115,41591.846904,0.000000,41609.990000,0.154784,0.272020,-1.781471,-2.598828,0.817357,6,14.853571,0
20 02:39:52,4.664068,-3.273145,0.023381,0.023381,4.479374,-0.833981,0.872718,3.903526,41596.164253,41594.243514,0.000000,41592.340000,0.162970,0.303073,-0.988531,-2.276769,1.288238,-2,15.797857,0
20 02:40:52,3.598654,-3.492351,0.015235,0.015235,4.143010,-0.790634,0.903844,3.640000,41596.515369,41596.590562,0.000000,41601.110000,0.196606,0.364960,-0.176962,-1.856807,1.679846,15,14.129286,1
20 02:41:53,1.976159,-4.479290,0.030049,0.030049,3.801505,-0.772566,0.920416,3.474714,41596.511268,41596.557360,0.000000,41612.310000,0.223303,0.419131,0.997151,-1.286016,2.283167,-1,14.040000,1
20 02:42:54,-0.015205,-5.559683,0.052343,0.052343,3.473340,-0.740037,0.923315,3.500197,41596.311360,41595.349874,0.000000,41617.040000,0.236651,0.452891,2.362462,-0.556320,2.918782,13,13.405000,0
20 02:43:55,-2.174679,-6.340885,0.062406,0.062406,3.163061,-0.690208,0.913639,3.726305,41596.230848,41594.997232,0.000000,41619.990000,0.243326,0.473109,3.751285,0.305201,3.446084,11,12.724286,0
20 02:44:56,-4.498566,-6.962085,0.097517,0.097517,2.842368,-0.687790,0.900364,4.140743,41596.165622,41594.758749,0.000000,41624.880000,0.246663,0.484886,5.164716,1.277104,3.887612,23,11.552857,0
20 02:45:56,-6.838920,-7.246819,0.121313,0.121313,2.502710,-0.720620,0.895244,4.726556,41596.025900,41594.106991,0.000000,41627.170000,0.248331,0.491609,6.488622,2.319407,4.169214,52,11.348571,0
20 02:46:57,-8.723333,-6.562379,0.125466,0.125466,2.069388,-0.906721,0.937067,5.497591,41595.894502,41593.555785,0.000000,41621.770000,0.245481,0.489860,7.374229,3.330372,4.043857,32,10.914286,0
20 02:47:58,-9.835015,-4.840629,0.089689,0.089689,1.530303,-1.190655,1.032307,6.327572,41595.558195,41591.826146,0.000000,41613.530000,0.226738,0.462297,7.616534,4.187604,3.428930,20,10.850000,0
20 02:48:59,-10.396881,-2.981357,0.073181,0.073181,0.947509,-1.413675,1.156778,7.100804,41595.092658,41589.508419,0.000000,41611.100000,0.204714,0.424851,7.438898,4.837863,2.601035,1,11.662857,0
20 02:50:00,-11.555402,-3.052377,0.071110,0.071110,0.299655,-1.643646,1.317103,7.892420,41594.582298,41587.143263,0.000000,41628.160000,0.203189,0.414852,7.755067,5.421304,2.333764,22,10.663571,0
20 02:51:00,-12.241325,-2.342263,0.042867,0.042867,-0.408160,-1.864330,1.497920,8.633712,41594.296290,41586.355803,0.000000,41616.080000,0.185261,0.383723,7.702637,5.877570,1.825067,4,10.398571,0
20 02:52:01,-12.754621,-1.730265,0.052183,0.052183,-1.162552,-2.056086,1.688844,9.301962,41594.085969,41586.084677,0.000000,41617.920000,0.160489,0.339965,7.541288,6.210314,1.330974,21,9.893571,0
20 02:53:02,-13.499564,-1.870659,0.054625,0.054625,-2.022287,-2.334987,1.887564,9.881713,41594.040721,41586.800767,0.000000,41624.850000,0.157479,0.325957,7.589098,6.486071,1.103027,26,10.152143,0
20 02:54:03,-14.039926,-1.663348,0.037018,0.037018,-3.001713,-2.681630,2.076740,10.286758,41594.185903,41588.563383,0.000000,41620.390000,0.150230,0.309584,7.492261,6.687309,0.804952,10,9.557857,0
20 02:55:03,-14.269941,-1.083698,0.018723,0.018723,-4.085649,-3.036297,2.236097,10.425122,41594.238690,41589.570566,0.000000,41617.220000,0.120447,0.260347,7.180666,6.785980,0.394686,12,9.300714,0
20 02:56:04,-14.325024,-0.538674,0.005888,0.005888,-5.197238,-3.263104,2.362438,10.337350,41594.337453,41590.732423,0.000000,41617.100000,0.060223,0.160285,6.774750,6.783734,-0.008984,12,9.609286,0
20 02:57:05,-14.017968,0.305982,-0.012529,-0.012529,-6.297921,-3.353243,2.447680,10.008813,41594.572696,41592.589335,0.000000,41612.000000,0.030112,0.095198,6.136121,6.654212,-0.518090,5,9.944286,-1
20 02:58:06,-13.644810,0.799283,-0.022529,-0.022529,-7.342427,-3.297484,2.496430,9.505073,41594.921619,41594.929900,0.000000,41613.630000,0.015056,0.055127,5.509160,6.425201,-0.916042,6,10.756429,0
20 02:59:07,-12.827987,1.743383,-0.030797,-0.030797,-8.263174,-3.058563,2.512530,8.900002,41595.355896,41597.520153,0.000000,41605.510000,0.007528,0.031328,4.602951,6.060751,-1.457800,-17,10.593571,0
20 03:00:07,-12.396481,1.517466,-0.012817,-0.012817,-9.117272,-2.819032,2.492855,8.147077,41595.874200,41600.363380,0.000000,41615.680000,0.024019,0.047928,4.070035,5.662608,-1.592573,-2,11.244286,-1
20 03:01:08,-11.469701,2.172498,-0.016466,-0.016466,-9.871434,-2.535790,2.429387,7.223212,41596.453952,41603.282705,0.000000,41602.730000,0.012009,0.029969,3.204369,5.170960,-1.966591,-19,11.581429,-1
20 03:02:09,-10.475261,2.575409,-0.036654,-0.036654,-10.494206,-2.183055,2.329797,6.202868,41597.001939,41605.715366,0.000000,41604.500000,0.006005,0.017987,2.359342,4.608637,-2.249294,-11,11.414286,-1
20 03:03:10,-8.509458,4.388123,-0.055331,-0.055331,-10.918653,-1.685665,2.191138,5.156957,41597.443063,41607.268069,0.000000,41585.280000,0.003002,0.010495,0.838647,3.854639,-3.015991,-42,11.796429,-1
20 03:04:10,-5.648330,6.814364,-0.080984,-0.080984,-11.091999,-1.027902,2.014134,4.269004,41597.801891,41608.186873,0.000000,41573.540000,0.001501,0.005998,-1.246475,2.834416,-4.080891,-55,10.894286,-1
20 03:05:11,-3.045407,7.576736,-0.092000,-0.092000,-11.020694,-0.300961,1.817270,3.840491,41598.292378,41609.837170,0.000000,41581.970000,0.000751,0.003374,-2.971741,1.673185,-4.644926,-32,11.365000,-1
20 03:06:12,-0.296753,8.126280,-0.102283,-0.102283,-10.691944,0.467694,1.617739,4.112483,41598.720827,41610.949352,0.000000,41573.540000,0.000375,0.001875,-4.678734,0.402801,-5.081535,-33,10.763571,-1
20 03:07:13,1.925838,7.438026,-0.094753,-0.094753,-10.161599,1.167714,1.431543,4.869824,41599.127629,41611.871597,0.000000,41580.920000,0.005860,0.009539,-5.863021,-0.850364,-5.012657,-7,11.252143,0
20 03:08:14,2.891228,4.860053,-0.070781,-0.070781,-9.525801,1.652748,1.260729,5.691357,41599.595609,41613.086229,0.000000,41597.620000,0.046119,0.071018,-6.008078,-1.881906,-4.126171,-8,12.219286,0
20 03:09:14,3.403491,2.701846,-0.056383,-0.056383,-8.837282,1.936908,1.105244,6.450843,41600.040261,41614.074117,0.000000,41594.530000,0.080472,0.133157,-5.818512,-2.669228,-3.149285,11,12.020000,0
20 03:10:15,3.789605,1.378722,-0.053652,-0.053652,-8.070757,2.158463,0.992452,7.127206,41600.437198,41614.702935,0.000000,41592.440000,0.101468,0.178544,-5.569673,-3.249317,-2.320357,3,11.399286,0
20 03:11:16,3.028485,-1.208076,-0.018081,-0.018081,-7.307887,2.215173,0.912027,7.593498,41600.805068,41615.127860,0.000000,41612.790000,0.162265,0.281936,-4.482555,-3.495964,-0.986591,13,11.924286,0
20 03:12:17,1.452189,-3.871257,-0.003861,-0.003861,-6.598421,2.108123,0.853726,7.822614,41601.101379,41615.118273,0.000000,41619.990000,0.206133,0.369034,-2.878219,-3.372415,0.494197,27,11.906429,0
20 03:13:17,0.474068,-4.130327,-0.000405,-0.000405,-5.898799,1.995139,0.824604,7.882100,41601.378691,41615.021062,0.000000,41604.000000,0.215177,0.404217,-1.875476,-3.073027,1.197551,11,12.024286,0
20 03:14:19,-0.489544,-4.097601,0.006407,0.006407,-5.219601,1.873427,0.815095,7.785874,41601.559089,41614.384090,0.000000,41610.000000,0.223188,0.429301,-0.972670,-2.652956,1.680286,-2,12.201429,0
20 03:15:19,0.194544,-1.140411,-0.003383,-0.003383,-4.497304,1.870591,0.823867,7.615874,41601.792699,41614.186410,0.000000,41579.800000,0.181723,0.375641,-1.410914,-2.404548,0.993634,-11,14.162857,1
20 03:16:20,2.785844,3.763158,-0.023022,-0.023022,-3.641880,2.085683,0.862599,7.466831,41601.917308,41613.383899,0.000000,41555.800000,0.120439,0.277617,-3.273780,-2.578394,-0.695386,-20,13.679286,1
20 03:17:21,5.871576,7.204075,-0.039948,-0.039948,-2.645745,2.430587,0.943331,7.422236,41602.007328,41612.477557,0.000000,41558.320000,0.076407,0.193200,-5.363266,-3.135369,-2.227898,-26,12.840714,1
20 03:18:22,8.992005,9.009019,-0.039578,-0.039578,-1.512552,2.841074,1.069837,7.515151,41601.878024,41610.381185,0.000000,41557.240000,0.047414,0.129517,-7.315927,-3.971480,-3.344447,-49,12.522857,1
20 03:19:23,11.446161,8.710296,-0.037982,-0.037982,-0.293663,3.189420,1.228145,7.722078,41601.524976,41607.161448,0.000000,41565.790000,0.039492,0.100289,-8.609750,-4.899134,-3.710616,-24,12.532857,1
20 03:20:23,13.861735,8.387419,-0.067546,-0.067546,1.019329,3.532918,1.407066,7.985592,41601.146144,41604.178348,0.000000,41557.230000,0.030213,0.075719,-9.790404,-5.877388,-3.913016,-25,12.496429,0
